nino3.4_sst,sst_anom
24.55,-1.05
25.24,-1.13
26.67,0.39
26.74,0.36
26.98,0.39
25.61,-0.66
25.34,-1.23
26.04,-0.56
28.33,1.54
27.07,0.43
26.27,0.02
26.23,-0.15
25.96,-0.25
25.77,-0.32
27.34,0.76
25.66,-0.57
27.67,1.13
25.88,-0.55
25.69,-0.60
27.50,0.90
26.83,0.55
24.81,-1.47
25.62,-0.58
28.34,1.60
24.46,-2.02
26.09,-0.37
24.54,-1.80
27.32,0.84
27.17,0.72
26.41,0.05
27.08,0.55
26.18,-0.45
26.67,-0.04
28.89,2.43
25.88,-0.80
25.38,-0.89
25.89,-0.79
27.68,1.19
27.45,0.69
24.58,-1.95
26.56,0.02
27.03,0.51
28.38,1.61
26.69,0.28
26.64,0.03
27.57,1.10
25.69,-0.65
26.01,-0.43
28.93,2.42
24.86,-1.53
24.78,-1.79
25.81,-0.88
26.39,-0.14
27.15,0.98
26.81,0.26
27.21,0.56
25.63,-0.98
27.24,0.59
24.86,-1.79
25.66,-1.00
28.07,1.43
25.00,-1.70
25.67,-0.93
26.01,-0.42
26.05,-0.42
27.05,0.59
29.11,2.56
26.12,-0.34
25.57,-0.86
27.19,0.51
27.15,0.64
25.55,-1.04
25.60,-0.77
25.83,-0.78
25.06,-1.50
25.71,-0.74
26.74,0.24
27.00,0.24
27.03,0.21
25.81,-0.79
25.76,-0.98
26.54,-0.24
28.24,1.40
27.18,0.50
26.29,-0.24
26.56,0.04
26.19,-0.16
26.22,-0.26
27.13,0.55
26.19,-0.36
27.55,0.83
26.11,-0.56
25.68,-0.74
27.86,1.02
26.95,0.36
25.18,-1.28
26.30,-0.22
27.95,1.08
25.10,-1.50
26.07,-0.33
25.49,-1.05
27.13,0.55
27.00,0.51
26.53,0.09
26.97,0.33
26.11,-0.45
26.59,-0.13
28.69,2.22
26.56,-0.53
26.03,-0.91
26.05,-0.64
27.88,1.17
27.03,0.35
25.28,-1.37
26.96,0.36
27.07,0.32
28.53,1.62
27.16,0.42
26.81,-0.16
27.49,0.87
25.89,-0.66
26.38,-0.24
28.78,2.08
25.43,-1.41
25.21,-1.53
26.12,-0.63
26.71,0.00
27.39,0.64
26.98,0.17
27.11,0.26
26.08,-0.71
26.88,0.12
25.08,-1.70
25.96,-0.71
28.01,1.18
25.64,-1.26
26.08,-0.61
26.24,-0.40
26.14,-0.45
27.17,0.57
29.01,2.11
26.67,-0.01
25.97,-0.73
27.46,0.62
27.12,0.48
25.75,-0.94
25.86,-0.68
26.29,-0.62
25.87,-1.07
26.90,-0.77
27.17,0.04
27.57,0.22
26.90,0.01
26.22,-0.80
26.46,-0.93
27.46,0.08
28.27,0.99
27.47,0.26
26.98,-0.08
26.94,-0.10
26.80,-0.41
27.18,-0.06
27.02,-0.16
26.94,-0.34
28.21,0.83
26.50,-0.47
26.33,-0.76
27.82,0.61
27.14,0.26
25.92,-1.29
27.09,-0.25
27.55,0.58
25.84,-1.44
26.19,-0.59
26.46,-0.68
27.47,0.40
27.09,0.06
27.27,0.13
27.31,0.09
26.64,-0.02
27.41,-0.02
28.66,1.69
26.77,-0.48
26.50,-0.96
26.87,-0.51
28.27,1.24
27.38,0.29
26.08,-1.33
27.33,0.20
27.32,0.10
28.66,1.50
27.67,0.47
27.39,-0.06
27.75,0.49
26.67,-0.48
27.04,-0.06
28.62,1.49
26.33,-0.92
26.30,-1.26
26.80,-0.48
27.29,0.11
27.65,0.48
27.40,-0.10
27.73,0.28
26.57,-0.73
27.10,-0.15
26.07,-1.17
26.59,-0.72
28.18,1.07
26.36,-0.98
26.67,-0.48
27.03,-0.14
27.00,-0.07
27.75,0.48
28.90,1.60
27.32,-0.09
26.48,-0.73
28.09,0.81
27.76,0.36
26.48,-0.72
26.31,-0.84
27.17,-0.13
26.28,-0.91
27.58,-0.17
27.80,0.41
28.04,0.77
26.64,-0.32
26.60,-0.95
26.85,-0.78
28.23,0.42
28.27,0.31
27.88,0.27
27.49,0.01
27.36,0.13
27.13,-0.32
27.78,-0.06
26.95,-0.53
27.38,-0.09
28.16,0.54
26.74,-0.53
27.10,-0.47
28.13,0.33
27.74,0.18
26.63,-0.97
27.89,0.21
27.24,-0.07
26.46,-1.00
26.86,-0.59
26.88,-0.42
27.44,-0.25
27.12,-0.37
27.83,0.17
27.75,0.20
27.29,-0.17
28.03,0.24
28.77,1.12
27.14,-0.60
26.64,-0.98
27.49,-0.41
28.39,0.89
27.38,-0.49
26.74,-1.11
27.90,0.26
28.01,0.21
29.02,1.41
28.41,0.92
28.08,0.03
28.10,0.27
27.35,-0.34
27.98,0.34
28.60,0.90
26.70,-0.81
26.95,-0.80
27.33,-0.30
27.84,0.14
27.68,-0.03
27.89,0.06
28.08,0.28
27.50,-0.30
27.50,-0.16
26.83,-0.89
27.47,-0.25
28.20,0.56
27.05,-0.74
27.32,-0.29
27.57,-0.08
27.90,0.28
28.52,0.90
28.72,1.05
28.03,0.22
27.31,-0.36
28.44,0.67
28.18,0.49
27.10,-0.55
26.70,-0.90
27.96,0.24
26.18,-1.30
27.92,-0.10
27.79,-0.38
28.28,0.35
27.12,-0.53
26.66,-1.23
27.13,-0.59
28.55,0.45
28.31,0.32
27.70,-0.01
27.68,0.05
27.75,-0.01
27.05,-0.42
27.63,0.00
26.82,-0.74
27.99,0.19
27.55,-0.06
27.35,-0.24
27.19,-0.44
28.29,0.39
27.63,0.01
26.95,-0.82
28.32,0.33
26.96,-0.56
26.64,-0.79
26.80,-1.00
27.20,-0.49
27.72,-0.03
27.20,-0.49
27.69,-0.09
28.01,0.13
27.36,-0.11
28.39,0.65
28.84,1.12
27.20,-0.64
26.90,-0.90
27.40,-0.47
28.56,0.91
26.68,-1.05
27.06,-0.80
28.02,0.32
28.20,0.44
28.98,1.27
28.71,0.93
28.24,0.14
27.82,0.03
27.55,-0.40
28.58,0.87
28.51,0.68
26.79,-0.87
27.07,-0.80
27.60,-0.30
28.24,0.21
27.32,-0.52
28.00,0.10
28.24,0.30
27.85,-0.11
27.46,-0.39
27.09,-0.64
27.99,0.17
27.71,-0.15
27.41,-0.53
27.61,-0.18
27.53,-0.28
28.25,0.45
28.85,1.04
28.23,0.45
28.30,0.30
27.73,-0.12
28.48,0.61
27.66,-0.12
27.47,-0.41
26.82,-1.02
28.39,0.47
26.46,-0.86
27.73,-0.09
27.18,-0.66
28.12,0.41
26.80,-0.80
26.55,-1.20
26.81,-0.83
28.36,0.53
27.99,0.30
27.37,-0.33
27.24,-0.20
27.67,0.10
27.08,-0.22
27.62,0.12
26.59,-0.88
28.09,0.45
27.64,0.14
27.47,-0.12
27.88,0.19
27.69,0.26
27.04,-0.30
26.60,-0.78
28.18,0.66
26.55,-0.86
26.53,-0.70
26.23,-1.25
27.35,0.00
27.74,0.36
27.02,-0.45
27.43,0.04
27.94,0.37
27.27,-0.15
28.26,0.92
28.27,0.62
26.83,-0.90
26.81,-0.76
27.42,-0.08
28.65,1.24
25.99,-1.46
27.14,-0.64
27.64,0.00
28.25,0.65
28.30,0.53
28.08,0.64
28.04,0.27
27.59,0.08
27.29,-0.12
28.82,1.15
27.34,-0.39
26.53,-0.95
26.94,-0.75
27.54,-0.11
28.44,0.68
27.44,-0.19
27.86,0.14
27.77,0.22
27.73,0.09
27.37,-0.16
27.04,-0.44
28.04,0.49
27.04,-0.62
27.35,-0.25
27.75,0.14
27.30,-0.33
27.96,0.48
28.90,1.28
27.69,0.06
28.06,0.22
27.77,0.12
28.18,0.66
27.39,-0.21
27.45,-0.06
26.98,-0.77
28.57,0.95
26.29,-1.08
27.60,0.66
26.53,-0.59
27.43,0.20
26.11,-1.02
26.15,-1.32
26.23,-0.94
28.17,0.69
27.32,0.04
26.44,-0.28
26.88,-0.25
26.89,-0.32
26.76,-0.30
27.78,0.72
26.33,-0.65
27.90,0.81
27.33,0.23
26.97,-0.10
27.58,0.31
27.08,0.10
26.21,-0.98
26.13,-0.64
28.14,0.83
25.76,-1.14
26.39,-0.65
25.90,-1.24
27.13,0.15
27.38,0.45
26.74,-0.48
26.82,-0.20
27.23,0.02
26.65,-0.43
27.66,0.64
27.18,-0.11
26.79,-0.40
26.56,-0.61
27.18,0.16
28.59,1.34
25.56,-1.54
26.72,-0.47
27.38,0.15
28.05,0.62
27.51,0.27
27.52,0.33
27.54,0.16
27.08,0.03
26.85,-0.14
28.86,1.60
26.30,-0.73
26.13,-0.84
26.63,-0.57
27.25,0.01
28.03,0.57
27.50,0.14
27.78,0.41
27.06,-0.01
27.30,0.03
26.71,-0.37
26.99,-0.04
27.78,0.69
26.22,-0.89
26.87,-0.23
27.54,0.44
26.91,-0.28
27.23,0.13
28.75,1.56
26.82,-0.25
27.54,0.22
27.42,0.27
27.64,0.41
26.99,-0.04
26.90,-0.20
26.60,-0.56
28.32,1.20
25.88,-0.63
27.02,0.90
26.30,-0.42
26.94,0.04
25.43,-1.08
25.51,-0.91
25.68,-0.81
27.69,0.79
26.85,0.24
26.09,-0.41
26.70,0.00
26.19,-0.25
26.33,-0.13
27.48,0.90
25.60,-0.76
27.97,1.25
26.48,-0.10
26.44,-0.31
27.01,0.33
27.02,0.52
25.60,-0.95
25.75,-0.65
27.95,1.30
25.22,-1.21
26.33,-0.32
25.33,-1.16
26.98,0.31
26.85,0.25
26.07,-0.62
26.75,0.21
26.48,-0.23
26.33,-0.18
27.58,0.93
26.59,-0.13
26.61,-0.40
26.30,-0.49
27.17,0.24
28.42,1.48
25.66,-1.44
26.33,-0.58
27.07,0.17
27.53,0.43
26.91,-0.15
26.99,0.16
27.38,0.52
26.23,-0.38
26.64,-0.30
28.75,1.94
25.57,-0.83
25.63,-0.98
26.37,-0.36
26.80,-0.07
27.72,0.70
27.11,0.05
27.62,0.66
26.80,-0.04
27.16,0.37
26.14,-0.57
26.72,-0.04
27.42,0.62
25.47,-1.33
26.21,-0.66
27.32,0.66
26.47,-0.29
26.82,0.14
28.79,1.87
26.28,-0.48
26.70,-0.18
26.94,0.05
26.90,0.19
26.26,-0.42
26.32,-0.38
25.88,-0.96
28.20,1.56
25.74,-1.10
27.23,0.67
26.36,-0.35
27.01,0.67
25.12,-1.03
25.28,-1.33
25.73,-0.91
27.44,0.53
26.40,-0.31
25.92,-0.53
26.44,0.03
25.78,-0.52
25.94,-0.56
27.40,0.65
25.32,-0.93
28.01,1.26
26.27,-0.05
25.86,-0.59
26.72,0.05
27.15,0.47
25.65,-0.78
25.72,-0.75
27.95,1.19
25.06,-1.40
26.08,-0.35
25.05,-1.44
27.02,0.57
27.12,0.44
26.01,-0.60
26.99,0.48
26.44,-0.12
26.53,-0.07
28.21,1.39
26.20,-0.50
26.38,-0.35
26.02,-0.57
27.24,0.59
28.36,1.53
25.72,-1.33
26.42,-0.38
26.94,0.12
27.14,0.22
26.65,-0.14
27.07,0.26
27.20,0.40
25.88,-0.57
26.27,-0.34
28.85,2.10
25.46,-0.82
25.63,-0.84
26.20,-0.39
26.52,-0.28
27.81,0.82
26.99,0.15
27.53,0.67
26.68,-0.08
27.32,0.63
25.61,-1.04
26.47,-0.28
27.40,0.68
25.12,-1.56
25.92,-0.76
27.10,0.44
26.54,-0.09
27.01,0.37
28.93,2.01
26.14,-0.46
26.29,-0.56
27.19,0.30
26.75,0.11
25.89,-0.66
26.17,-0.50
25.65,-1.06
28.32,1.65
25.69,-0.83
27.20,0.79
26.26,-0.04
26.87,0.11
25.23,-0.91
24.41,-1.59
25.75,-0.69
27.42,0.74
26.45,-0.03
26.24,0.11
26.22,-0.07
25.71,-0.71
25.97,-0.33
27.36,0.84
25.37,-1.00
28.17,1.61
26.22,-0.05
25.97,-0.38
26.75,0.32
27.34,0.66
25.60,-0.65
25.47,-0.78
28.26,1.77
24.73,-1.58
25.78,-0.75
24.89,-1.47
27.46,0.86
27.35,0.89
26.25,-0.34
26.83,0.32
26.46,-0.11
26.42,-0.03
28.71,2.00
25.56,-1.03
26.04,-0.83
26.23,-0.64
27.53,0.90
27.96,1.36
24.82,-2.09
26.32,-0.40
26.93,0.13
27.58,0.91
26.42,-0.35
26.77,0.36
27.47,0.90
25.84,-0.72
26.27,-0.28
29.08,2.29
25.25,-1.19
25.48,-1.03
26.02,-0.55
26.57,-0.26
27.96,1.16
27.14,0.46
27.44,0.73
26.65,-0.15
27.41,0.76
25.32,-1.40
26.37,-0.30
27.60,0.96
25.03,-1.65
25.67,-0.93
26.98,0.23
26.52,-0.24
27.16,0.48
29.08,2.21
25.98,-0.75
26.15,-0.52
27.62,0.84
27.20,0.55
25.46,-1.19
25.77,-0.78
25.73,-0.99
28.44,1.59
25.47,-1.38
27.25,0.78
25.92,-0.32
26.88,0.31
25.57,-1.17
24.25,-1.91
25.56,-1.01
27.62,1.09
26.75,0.05
26.04,-0.17
26.26,-0.38
26.07,-0.19
25.75,-0.43
27.47,0.75
25.26,-1.10
28.12,1.54
26.23,-0.37
26.08,-0.34
27.20,0.76
27.10,0.75
25.57,-0.85
25.56,-0.85
28.61,1.87
24.33,-2.07
25.61,-0.96
25.05,-1.46
27.41,0.88
27.19,1.03
26.33,-0.15
26.99,0.35
26.60,0.10
26.29,-0.27
28.62,2.07
25.41,-1.13
25.52,-1.18
26.33,-0.43
27.71,1.04
27.77,1.29
24.65,-2.18
26.25,-0.30
26.81,0.08
27.90,1.14
26.42,-0.14
26.71,0.28
27.81,1.14
25.60,-0.78
26.29,-0.30
29.12,2.42
25.24,-1.23
25.12,-1.41
25.92,-0.75
26.33,-0.28
28.17,1.41
27.04,0.39
27.36,0.62
26.11,-0.44
27.69,0.98
25.17,-1.58
26.25,-0.37
28.16,1.49
25.06,-1.57
25.52,-1.09
26.86,0.33
26.56,-0.02
27.46,0.89
29.42,2.57
25.94,-0.63
25.74,-0.84
27.61,1.00
27.22,0.74
25.28,-1.01
25.76,-0.88
25.80,-0.76
28.72,2.01
25.29,-1.04
26.91,0.71
26.21,-0.55
27.00,0.15
25.26,-0.79
24.57,-1.52
25.71,-0.58
27.90,1.18
26.62,0.30
26.18,-0.05
26.22,0.02
25.97,-0.29
25.67,-0.49
27.62,1.05
25.23,-1.07
27.96,1.45
26.03,-0.26
25.95,-0.35
27.27,0.76
26.98,0.68
25.27,-1.11
25.37,-0.89
28.69,2.19
24.33,-2.18
25.63,-0.86
24.67,-1.64
27.09,0.64
27.29,1.09
26.54,0.07
27.11,0.69
26.65,0.36
26.40,0.07
28.80,2.33
25.57,-0.95
25.25,-1.53
26.19,-0.40
27.72,0.98
27.54,1.05
24.63,-1.98
26.46,-0.13
26.95,0.32
28.29,1.62
26.44,0.04
26.76,0.19
27.85,1.21
25.65,-0.72
25.95,-0.43
28.89,2.30
24.91,-1.51
24.86,-1.54
25.68,-0.92
26.19,-0.46
27.97,1.41
27.03,0.32
27.34,0.71
25.68,-0.75
27.74,1.10
25.01,-1.61
25.74,-0.90
28.34,1.81
25.00,-1.63
25.54,-1.05
26.34,-0.13
26.43,-0.09
27.31,0.77
29.26,2.56
26.10,-0.51
25.62,-0.85
27.49,0.97
27.12,0.51
25.44,-0.98
25.54,-1.07
25.75,-0.86
28.62,1.81
